Depth,Rainfall,Wind,Temperature,Pressure,Siltation
31.44052346,238.831507,5.408181621,20.01346063,66.93473148,503.6025033
17.80157208,206.5224094,6.706208224,14.84103014,96.5813068,360.2688564
23.58737984,207.29515,20.09659596,33.66663182,78.81835955,431.8787705
36.20893199,229.6939671,15.65263731,29.56292817,73.19821796,501.3136665
32.4755799,208.2687659,15.50131526,8.314615493,86.66383082,429.745141
4.027221201,239.4362119,7.069560443,29.55481793,75.39280213,405.2743807
23.30088418,215.8638102,8.856738756,34.14519822,66.65741529,418.6001374
12.28642792,212.5254519,1.719690908,26.58925589,66.53282494,368.9726567
12.76781148,239.2294203,11.89924599,24.14946329,86.93773153,418.4942868
17.90598502,234.8051479,8.118496104,17.92351512,78.40426562,454.435157
15.24043571,238.6755896,18.20178908,11.534653,78.6629844,464.9321914
28.34273507,229.0604466,12.27218215,34.00297949,90.77743806,466.3740866
21.41037725,211.3877431,16.96327962,22.90885555,68.73174191,416.6513306
15.01675016,239.1006495,4.435809033,23.66533338,72.69322247,422.9871492
18.23863233,217.3199663,0.344462559,43.32721187,76.15120191,391.8905179
17.13674327,228.024564,4.999503068,32.84501107,80.94351589,419.5845828
28.74079073,229.4725197,8.929795861,29.70825001,79.57828549,468.0550655
11.74841736,218.4498991,12.89151736,27.42061805,77.13112808,409.4046941
16.93067702,226.1407937,31.69308951,41.19994861,79.38373598,458.1955663
5.259042607,229.2220667,8.677428483,43.19589307,78.92694724,409.9517551
11.72989816,223.7642553,0.459450005,35.29505111,72.80395611,393.816576
20.33618595,209.0059921,5.640182243,31.82224591,71.87007011,392.1059391
22.44436199,222.9823817,4.464040254,5.053969288,82.74516358,403.8875314
6.378349796,233.263859,13.91481474,27.23721914,71.09084917,412.3362568
36.49754624,213.0543214,6.307970144,24.69893046,68.42644741,465.3726795
0.743656746,218.5036546,9.732619942,26.93953229,76.87707749,352.6975138
14.25758517,215.6484645,10.66506538,35.43046087,78.42332984,405.3267114
11.9281615,238.4926373,11.42181036,1.396771672,102.567235,420.9450697
29.12779214,226.7229476,3.12683931,20.30687947,72.95299724,434.2800648
28.4935877,224.0746184,6.720782703,28.69904355,89.43260725,445.0325682
15.34947426,212.3008393,5.14060909,21.33154454,87.47188334,350.9987143
17.5816252,225.3924919,4.166801166,11.83093887,68.11055045,432.0623912
4.922142524,213.2566734,3.67138524,34.68963487,87.73252977,353.7565221
6.007964682,220.3183056,13.26050046,28.76871906,68.1611936,397.4063847
10.32087851,213.6415392,2.461824318,16.2889543,53.40827762,385.0516256
15.36348969,226.7643329,16.91198102,29.14817205,86.06319524,415.8569602
26.10290681,225.7659082,24.04484544,34.21585712,62.44109417,488.3620375
25.82379849,217.9170124,11.59985025,26.05292646,84.50934462,427.4715343
9.926731826,223.9600671,13.36258731,34.00564803,73.15989102,407.9233731
10.77697249,209.0693849,15.86908035,26.78260175,96.59550796,357.2598705
3.314470349,205.0874241,2.725629744,22.04771017,90.68509399,317.5193915
0.400179372,224.393917,5.127281857,14.40579484,75.46614196,355.034188
3.262701906,221.666735,7.771194224,25.14069233,73.12162389,374.61222
33.30775395,226.3503144,6.122091206,27.94292938,67.85922597,495.5585679
8.703478182,243.8314477,6.00987031,34.75832762,75.59077368,428.2327529
9.419256984,229.4447949,7.660038063,24.84892532,77.19644505,401.5633228
1.2720464,210.8717777,20.62331565,30.57415606,76.35306456,375.6529637
21.57490356,231.1701629,19.89618592,16.35387986,81.56703855,433.4370224
2.338978476,206.8409259,0.966357408,18.17370844,85.78521498,331.0198514
11.6725972,215.384154,5.564243278,24.89610701,83.49654457,367.6175734
4.845334388,219.3175839,14.31064876,15.45371536,72.35856076,389.446157
17.66902498,237.1334272,3.342120302,34.20247837,65.62208526,454.5038211
8.691948624,212.5524518,10.51953163,30.63130329,93.64531848,364.0103459
1.993678159,211.7356146,5.906715829,28.79095764,73.10550815,347.9097802
13.51817772,219.0154748,16.01538751,29.38904125,73.477064,407.6558293
18.08331871,213.3652171,16.04749144,46.21043561,74.78810688,428.2843572
14.46517222,231.2663592,1.844026215,21.31135812,61.5693045,411.1693709
16.82471898,209.2006849,4.733639554,3.985587145,75.22025996,385.915016
7.456779063,208.5253135,6.729383973,27.99300197,75.20344186,345.7916556
10.17258834,215.6217996,15.20379379,25.49396459,86.20358298,373.5070213
7.075395522,215.0196755,2.788592578,20.82480957,86.98457149,371.1795074
10.20446838,239.2953205,4.031836457,16.21170141,80.03770889,418.760596
5.66853718,229.4942081,3.136859615,21.60810478,89.31848374,375.4678336
3.462826023,220.8755124,8.574327037,27.81338429,83.39964984,347.1057851
15.57426142,207.7456448,10.26279806,20.97183299,79.84317888,374.5060097
9.782190638,228.4436298,10.98778597,50.1245368,81.60928168,406.7499464
2.50198347,209.9978465,14.33891024,16.39495618,78.09346506,358.8454277
18.42782256,204.552289,9.98422087,18.06882637,76.05150486,394.2714367
4.727016356,231.8802979,5.991138283,3.1137996,77.32266463,394.2274338
14.31945396,223.1694261,10.07400166,28.51484415,68.71988669,427.2143947
21.09090562,229.2085882,13.09046346,5.835933722,82.80441705,446.4981072
15.08982911,223.1872765,18.62592756,20.60545367,70.06876389,417.2030109
25.19400685,228.5683061,28.65912308,23.24329465,88.41631264,469.9777994
1.451741796,213.4897441,13.00093323,18.90272034,77.5054142,365.5086404
17.82341641,209.6575716,2.575914176,43.38872677,80.49494982,385.9541221
6.951899091,226.8159452,5.190466248,35.94394391,84.93836776,376.7086576
5.092028508,211.9659034,14.03741777,39.19136876,86.43314465,348.4879802
8.011503352,213.1045022,7.93896061,17.17581181,64.29376591,373.8163171
10.68447468,215.444675,11.20684468,37.28594065,77.93096324,384.925345
14.36165342,220.1747916,29.74492861,30.96000946,88.80178912,432.8205882
2.148501592,216.4600609,7.994593428,33.71405949,63.01894181,356.2167455
22.80826487,206.2504871,19.30172712,36.29438829,83.87280475,402.6320764
18.4566244,213.563816,2.179501522,16.91236754,57.44435771,405.4355036
1.562436863,197.7659685,24.46377054,21.75682379,69.77493156,361.0345607
28.68252194,226.2523145,11.96343689,34.62596011,80.38630552,454.4906873
32.75889176,203.9794234,15.18843834,0.55619093,63.43284898,448.1923843
25.58779571,208.9561666,1.352533661,41.13328083,70.14489262,410.361154
12.00075164,220.5216508,21.2114529,31.53132064,65.28164993,434.9786885
3.092473785,212.60437,15.99818165,25.54296039,96.48134932,338.7819247
24.34451727,235.430146,22.1184623,28.20507656,81.64227755,448.6393735
9.76823053,207.0714309,2.819124404,15.70064717,85.67290278,350.3018756
26.0244507,222.6705087,4.289728815,22.50056635,77.77324899,440.9114935
15.88274978,219.6071718,32.13916698,37.00284338,76.46568251,441.1171141
23.56639036,208.319065,1.500158227,38.98021972,63.83525811,402.1448625
17.36366397,225.2327666,7.740502993,52.96224053,77.08162637,425.1871291
20.86573168,218.2845367,20.46891363,25.26075334,72.38507788,446.7999007
13.90500021,227.7179055,10.07724968,19.41447033,88.57923924,401.2712702
31.65870494,228.2350415,14.9295368,20.85766034,91.41101867,461.979966
15.06912093,241.6323595,5.105509707,15.81958125,94.66578716,413.2298367
17.81989363,233.3652795,12.80055888,25.22145244,88.52551939,431.374564
